0.000426	dns	45	80	14	1.00	0.00	0.00	80	95	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	32954	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:16	udp
0.000492	dns	39	83	15	1.00	0.00	0.00	81	95	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	54055	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:16	udp
0.663261	ssh	520	1564	3	1.00	0.00	0.00	64	63	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	57748	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:16	tcp
0.665180	other	520	1564	4	0.00	0.00	0.75	64	1	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	57542	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:16	tcp
0.000000	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:5141:1b98:1f4a:4b57:273f	49507	fdbd:f115:35b2:31e8:7d46:271c:6016:33d0	7001	08:19:17	tcp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:a6b2:4670:43b1:214a:00a6	36617	fdbd:f115:35b2:6073:7d27:27a2:6016:2d66	17	08:19:17	udp
0.000343	dns	39	83	9	1.00	0.00	0.00	81	95	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	41440	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:17	udp
0.000350	dns	58	100	10	1.00	0.00	0.00	82	96	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	49101	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:17	udp
0.000352	dns	45	80	11	1.00	0.00	0.00	83	97	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	34342	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:17	udp
0.000357	dns	45	134	12	1.00	0.00	0.00	14	97	0.00	0.00	0.00	SF	0	0	0	-1	fdbd:f115:35b2:3b38:7d12:2706:61a2:3735	50427	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:17	udp
0.703631	ssh	536	1564	3	0.67	0.00	0.00	65	63	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	57957	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:17	tcp
1.335296	ssh	605	2605	1	1.00	0.00	0.00	34	34	0.00	0.00	0.00	RSTO	0	0	0	-1	fdbd:f115:35b2:8ef9:13b1:0677:17b2:1f36	11055	fdbd:f115:35b2:c152:7d74:2701:61f4:35ec	22	08:19:17	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	10	0.00	0.00	0.00	OTH	0	0	0	-1	fdbd:f115:35b2:95cb:7dae:27c2:6094:04b4	1600	fdbd:f115:35b2:94f6:462a:299d:2b1c:28bf	80	08:19:18	tcp
0.000323	dns	58	100	10	1.00	0.00	0.00	82	97	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	36420	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:18	udp
0.000331	dns	39	83	11	1.00	0.00	0.00	82	97	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	50698	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:18	udp
0.000347	dns	45	80	12	1.00	0.00	0.00	82	97	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	56227	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:18	udp
0.000349	dns	39	83	13	1.00	0.00	0.00	82	97	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	48355	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:18	udp
0.000381	dns	58	100	14	1.00	0.00	0.00	82	97	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	50028	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:18	udp
0.000487	dns	45	134	15	1.00	0.00	0.00	15	98	0.00	0.00	0.00	SF	0	0	0	-1	fdbd:f115:35b2:3b38:7d12:2706:61a2:3735	24993	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:18	udp
0.000845	dns	45	80	16	1.00	0.00	0.00	82	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	38774	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:18	udp
0.665644	ssh	520	1564	3	0.67	0.00	0.00	65	63	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	58436	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:18	tcp
0.704535	ssh	520	1564	4	0.75	0.00	0.00	65	63	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	58178	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:18	tcp
1.645431	ssh	605	2605	1	1.00	0.00	0.00	34	34	0.00	0.00	0.00	RSTO	0	0	0	-1	fdbd:f115:35b2:8ef9:13b1:0677:17b2:1f36	11099	fdbd:f115:35b2:c152:7d74:2701:61f4:35ec	22	08:19:18	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:4bc1:5d3d:0b94:0ad3:05e7	45654	fdbd:f115:35b2:f15a:7db6:2799:60e8:1352	21320	08:19:19	tcp
0.000341	dns	58	100	11	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	50970	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:19	udp
0.000349	dns	39	83	12	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	52674	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:19	udp
0.000359	dns	45	80	13	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	55226	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:19	udp
0.676655	ssh	520	1564	3	1.00	0.00	0.00	65	63	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	58672	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:19	tcp
2.456120	other	0	0	2	0.00	0.00	0.75	4	8	0.00	0.75	0.88	S0	0	0	0	-1	fdbd:f115:35b2:5309:500c:05ba:54e0:5232	58420	fdbd:f115:35b2:c152:7d74:2701:61f4:35ec	25	08:19:19	tcp
0.000306	dns	45	80	10	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	56207	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:20	udp
0.000307	dns	39	83	11	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	50822	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:20	udp
0.000332	dns	45	134	12	1.00	0.00	0.00	15	98	0.00	0.00	0.00	SF	0	0	0	-1	fdbd:f115:35b2:3b38:7d12:2706:61a2:3735	57540	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:20	udp
0.000333	dns	39	83	13	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	33773	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:20	udp
0.000353	dns	58	100	14	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	44143	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:20	udp
0.000669	dns	45	80	15	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	42831	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:20	udp
0.001053	dns	58	100	16	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	36361	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:20	udp
0.664671	ssh	520	1564	3	1.00	0.00	0.00	65	63	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	59103	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:20	tcp
0.677616	ssh	520	1564	4	1.00	0.00	0.00	65	63	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	58896	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:20	tcp
1.002266	ssh	605	2605	2	0.50	0.50	0.00	34	34	0.00	0.00	0.00	RSTO	6-128-2(1)	0	0	-1	fdbd:f115:35b2:8ef9:13b1:0677:17b2:1f36	11309	fdbd:f115:35b2:c152:7d74:2701:61f4:35ec	22	08:19:20	tcp
3.088086	other	0	0	0	0.00	0.00	0.67	0	19	0.00	0.00	1.00	S0	0	0	0	-1	fdbd:f115:35b2:e254:1d48:5ed2:7fe9:7287	55896	fdbd:f115:35b2:7fff:7dc2:2734:613c:2fb2	25	08:19:20	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	1	11	0.00	0.00	0.00	OTH	0	0	0	-1	fdbd:f115:35b2:ebcd:7da8:27fe:07e8:18f9	32095	fdbd:f115:35b2:94f6:462a:299d:2b1c:28bf	80	08:19:21	tcp
0.000000	other	0	0	0	0.00	0.00	0.75	5	36	0.20	1.00	1.00	S0	0	0	0	-1	fdbd:f115:35b2:3c70:5d21:0791:033c:2565	39377	fdbd:f115:35b2:4a32:7d19:274d:6181:2b69	25	08:19:21	tcp
0.000305	dns	39	83	10	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	44309	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:21	udp
0.000306	dns	45	80	11	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	36785	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:21	udp
0.000324	dns	58	100	12	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	39377	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:21	udp
0.000938	dns	45	134	13	1.00	0.00	0.00	14	98	0.00	0.00	0.00	SF	0	0	0	-1	fdbd:f115:35b2:3b38:7d12:2706:61a2:3735	48472	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:21	udp
0.667264	ssh	520	1564	3	1.00	0.00	0.00	65	63	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	59315	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:21	tcp
1.206053	ssh	605	2605	2	0.50	0.50	0.00	34	34	0.00	0.00	0.00	RSTO	0	0	0	-1	fdbd:f115:35b2:8ef9:13b1:0677:17b2:1f36	11541	fdbd:f115:35b2:c152:7d74:2701:61f4:35ec	22	08:19:21	tcp
2.910073	other	0	0	0	0.00	0.00	0.80	0	2	0.00	0.00	1.00	S0	0	0	0	-1	fdbd:f115:35b2:364b:2589:05a8:1312:644f	3585	fdbd:f115:35b2:b2f8:7d86:275c:6061:0719	445	08:19:21	tcp
0.000000	other	0	0	0	0.00	0.00	0.75	0	1	0.00	0.00	0.00	OTH	402-1-15(1)	0	0	-1	fdbd:f115:35b2:c891:7db9:2762:6182:03eb	3	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	3	08:19:22	icmp
0.000000	other	0	0	1	1.00	0.00	0.60	0	2	0.00	0.00	0.00	OTH	0	0	0	-1	fdbd:f115:35b2:a0c0:7db1:27e9:6117:0d8c	3	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	3	08:19:22	icmp
0.000000	sip	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:3b38:7d12:2706:61a2:3735	5060	08:19:22	udp
0.000000	sip	0	0	2	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:c152:7d74:2701:61f4:35ec	5060	08:19:22	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:5f63:7d04:2715:614b:33ae	5060	08:19:22	udp
0.000000	sip	0	0	1	0.00	1.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:7fff:7dc2:2734:613c:2fb2	5060	08:19:22	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:08f1:7def:2782:61eb:00de	5060	08:19:22	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:c891:7db9:2762:6182:03eb	5060	08:19:22	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:a0c0:7db1:27e9:6117:0d8c	5060	08:19:22	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:bdf4:7db8:27b7:614c:156e	5060	08:19:22	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:881b:7d38:2708:61c9:2dab	5060	08:19:22	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:1f29:7d0a:27f9:61db:2acf	5060	08:19:22	udp
0.000000	other	0	0	2	0.50	1.00	0.50	4	19	0.50	1.00	1.00	S0	0	0	0	-1	fdbd:f115:35b2:be91:0082:0fb3:7f82:0dff	57352	fdbd:f115:35b2:7fff:7dc2:2734:613c:2fb2	25	08:19:22	tcp
0.000000	other	0	0	0	0.00	0.00	0.57	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:c3aa:45a9:516e:4537:6811	51851	fdbd:f115:35b2:8a24:7d9f:27b1:60ca:5dd0	53413	08:19:22	udp
0.000300	dns	39	83	11	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	43332	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:22	udp
0.000312	dns	58	100	12	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	40729	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:22	udp
0.000315	dns	45	80	13	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	33688	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:22	udp
0.000321	dns	45	134	14	1.00	0.00	0.00	15	98	0.00	0.00	0.00	SF	0	0	0	-1	fdbd:f115:35b2:3b38:7d12:2706:61a2:3735	58487	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:22	udp
0.000371	dns	39	83	15	1.00	0.00	0.00	82	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	45226	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:22	udp
0.000389	dns	58	100	16	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	49654	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:22	udp
0.000400	dns	45	80	17	1.00	0.00	0.00	83	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	33313	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:22	udp
0.666448	ssh	520	1564	3	1.00	0.00	0.00	64	62	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	59523	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:22	tcp
0.703984	ssh	520	1564	4	1.00	0.00	0.00	64	62	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	59745	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:22	tcp
2.989411	other	0	0	3	0.67	1.00	0.62	2	20	0.00	1.00	1.00	S0	0	0	0	-1	fdbd:f115:35b2:4feb:006e:0fc4:7fea:0be1	59497	fdbd:f115:35b2:7fff:7dc2:2734:613c:2fb2	25	08:19:22	tcp
4.122880	ssh	605	2605	3	0.67	0.33	0.00	34	34	0.00	0.00	0.00	RSTO	0	0	0	-1	fdbd:f115:35b2:8ef9:13b1:0677:17b2:1f36	11203	fdbd:f115:35b2:c152:7d74:2701:61f4:35ec	22	08:19:22	tcp
0.000000	sip	0	0	1	0.00	1.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:4a32:7d19:274d:6181:2b69	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:e50b:7d24:27d1:6178:0faf	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:9a45:7dd4:2795:614e:37dc	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:d871:7d8a:27a1:60c4:058d	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:d68b:7dcc:27e6:60eb:02c5	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:3edd:7dcf:2777:60b6:03e0	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:261a:7d4b:2729:609b:08d3	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:453c:7d98:2724:60d6:03a8	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:ca03:7da1:271d:60bf:0092	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:53a7:7d76:27b3:604e:0fc4	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:303c:7df7:2752:605e:00eb	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:0340:7d13:2741:60ef:0391	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:ecf2:7d69:2769:603c:0888	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:12ed:7d8b:271f:6036:0121	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:e81f:7d5e:2798:6081:0fff	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:4bb4:7d1b:2796:6051:0373	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:8855:7d82:2747:607d:0d6f	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:6363:7df8:274f:60e1:009a	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:1555:7df4:27f0:602c:03c5	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:5fae:7dbe:27cd:6000:00a9	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:5973:7df3:27b9:6048:0307	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:05a3:7d5e:274d:605e:07a2	5060	08:19:23	udp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:319d:7d54:27f3:605f:0323	5060	08:19:23	udp
0.000326	dns	58	100	11	1.00	0.00	0.00	84	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	49789	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:23	udp
0.000335	dns	45	80	12	1.00	0.00	0.00	84	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	58021	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:23	udp
0.000345	dns	39	83	13	1.00	0.00	0.00	84	98	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	52607	fdbd:f115:35b2:8438:7d3c:279a:7d2c:3c72	53	08:19:23	udp
0.701822	ssh	520	1564	3	1.00	0.00	0.00	64	62	0.00	0.00	0.00	SF	0	0	0	1	fdbd:f115:35b2:2bf6:35ac:2b0d:2cee:3907	60007	fdbd:f115:35b2:fcaa:7dfe:279e:07a5:0fce	22	08:19:23	tcp
2.932568	other	0	0	1	0.00	1.00	0.62	60	66	0.00	0.92	0.83	S0	0	0	0	-1	fdbd:f115:35b2:399d:405c:0957:0c39:0f70	4240	fdbd:f115:35b2:c891:7db9:2762:6182:03eb	445	08:19:23	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:4bc1:5d3d:0b94:0ad3:05e7	41247	fdbd:f115:35b2:3450:7d11:2707:60d1:65ac	3128	08:19:24	tcp
0.000000	other	0	0	0	0.00	0.00	0.71	0	0	0.00	0.00	0.00	RSTOS0	0	0	0	-1	fdbd:f115:35b2:b8ac:4672:5328:6707:3a6a	18	fdbd:f115:35b2:ecfd:7dfd:2705:6043:0ccb	51633	08:19:24	tcp
0.000000	sip	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fdbd:f115:35b2:3b1e:3876:26ee:1d0f:0b2e	5155	fdbd:f115:35b2:a32f:7d4b:27d9:60ad:3788	5060	08:19:24	udp
